fips,year,pct_two_party_rep,rep_margin,totalvotes
01125,2020,0.5759932184232834,0.14981060606060606,89760
01127,2020,0.843174211159133,0.6790008358516042,31106
01129,2020,0.7441807653003293,0.4853853966820901,8861
01131,2020,0.3114977823268509,-0.37559483344663497,5884
01133,2020,0.912731834065048,0.8172624855850261,11273
05001,2020,0.7034674517500817,0.3959261616804583,6284
05003,2020,0.7230548677179721,0.4318697956093868,7926
05005,2020,0.7735821405891261,0.5332032179749607,21007
05007,2020,0.6364551603077082,0.26449396223897526,119912
05009,2020,0.8167025604211534,0.6186747691948112,17114
05011,2020,0.6587570621468927,0.3084522502744237,3644
05013,2020,0.7735224586288416,0.5302474793767186,2182
05015,2020,0.6485542063422731,0.28829363397473934,11797
05017,2020,0.43668993020937186,-0.12381184499146966,4103
05019,2020,0.5743327513095535,0.14261785116056472,8358
05021,2020,0.8094294770206022,0.6027397260273972,5183
05023,2020,0.8398890158315652,0.6602203376396925,12617
05025,2020,0.8149516770892553,0.6155555555555555,3600
05027,2020,0.6629090909090909,0.3143859649122807,8550
05029,2020,0.6862673926194798,0.35632449947922695,8641
05031,2020,0.6819285466527922,0.3541066188881099,38511
05033,2020,0.7895697190868199,0.5665186169108796,24091
05035,2020,0.46528357633759393,-0.06720129304985702,16086
05037,2020,0.7369522954987289,0.458544349587614,6911
05039,2020,0.6202681388012619,0.23027557568893922,2649
05041,2020,0.4879349758699517,-0.02281460134486071,4164
05043,2020,0.643047731989327,0.28056403547027187,6879
05045,2020,0.6527516395779869,0.29616320212295444,54264
05047,2020,0.8136734986383832,0.6139711039416468,7129
05049,2020,0.7927638190954774,0.5714005492349942,5098
05051,2020,0.6742357470891126,0.33991719269666737,44199
05053,2020,0.8427189283056313,0.6739024390243903,8200
05055,2020,0.8060015290519877,0.5979086269139798,16066
05057,2020,0.6764170960897241,0.3404504241006142,6838
05059,2020,0.74910452621296,0.487377558333997,12557
05061,2020,0.7153176120671341,0.4193214729002896,4834
05063,2020,0.8005702066999287,0.5822173132679829,14486
05065,2020,0.8191338303159389,0.6208563535911602,5792
05067,2020,0.7246873739411053,0.4376350422313887,5091
05069,2020,0.3896316955130834,-0.21502197363164202,25030
05071,2020,0.7524129703936666,0.4901031796167614,9498
05073,2020,0.6768104776579353,0.3426651735722284,2679
05075,2020,0.8088157195963888,0.595697456035513,5857
05077,2020,0.47471391657438167,-0.04810393258426966,2848
05079,2020,0.7255058572949947,0.4377260981912145,3870
05081,2020,0.7518218623481782,0.4804943993820008,5178
05083,2020,0.8065647707341519,0.5952323035757723,8222
05085,2020,0.7739448051948052,0.5283757338551859,30660
05087,2020,0.7835768963117606,0.5570745044429255,7315
05089,2020,0.7906754170084769,0.5667066506730641,7503
05091,2020,0.7376409366869038,0.46480067854113655,16506
05093,2020,0.6152151812944765,0.22137218198095548,12287
05095,2020,0.5741360089186176,0.14174067495559503,2815
05097,2020,0.8071065989847716,0.5988538681948424,3839
05099,2020,0.66469305079464,0.3147706968433591,3358
05101,2020,0.8182517303255575,0.6210605302651325,3998
05103,2020,0.6074236817761333,0.20660513732903368,8993
05105,2020,0.7746604319750612,0.5331748433110006,4627
05107,2020,0.40191467920725565,-0.18976441917140535,6155
05109,2020,0.8453038674033149,0.6771078662270372,4246
05111,2020,0.8082872928176795,0.6017794553788083,7418
05113,2020,0.849535080304311,0.6818610129564193,8490
05115,2020,0.7584076004708257,0.5045348216850659,24367
05117,2020,0.8105571847507331,0.6112554112554113,3465
05119,2020,0.38692292426384856,-0.22038098000821912,165468
05121,2020,0.815068493150685,0.6077510275983559,6812
05123,2020,0.47356120362255333,-0.050928531232414184,7108
05125,2020,0.7112722953150591,0.41257930161854384,56903
05127,2020,0.8597968069666183,0.6981132075471698,3551
05129,2020,0.8512522135087276,0.6909679024632993,4019
05131,2020,0.6834232845026985,0.3555446432383962,46838
05133,2020,0.7768,0.5321030372933487,5202
05135,2020,0.809432933478735,0.6000528680941052,7566
05137,2020,0.7964113181504486,0.5786460087571573,5938
05139,2020,0.6526710402999063,0.29532269760696156,16548
05141,2020,0.7911367510161269,0.568848469322403,7807
05143,2020,0.5201471618780659,0.03903846561856873,94266
05145,2020,0.8028098511646533,0.5913519502101731,30689
05147,2020,0.6431846602751147,0.27746365105008075,2476
05149,2020,0.8032407407407407,0.5856057219490389,6711
04001,2020,0.32940837771700016,-0.33694416012737405,35172
04003,2020,0.5997233888242338,0.1956421031732901,60442
04005,2020,0.37742142578015964,-0.24005794407849781,73174
04007,2020,0.6726573938506588,0.3410454775504302,27662
04009,2020,0.7271189880267875,0.4478159386462154,14995
04011,2020,0.6730290456431536,0.3394843962008141,3685
04012,2020,0.6964019008825526,0.387905604719764,7458
04013,2020,0.4889245393552176,-0.021811343890947632,2068144
04015,2020,0.7597759417990442,0.5130890052356021,104668
04017,2020,0.5418691222570533,0.08256225008209864,51767
04019,2020,0.4051925053487252,-0.18682467423909055,520397
04021,2020,0.5877441912801963,0.1723271796253874,185525
04023,2020,0.32040140699358577,-0.35508283902638577,19556
04025,2020,0.6485343196649873,0.2927294181719161,143221
04027,2020,0.5314500174560689,0.0618766188234284,69881
06001,2020,0.18072609542550575,-0.6253637880048596,767961
06003,2020,0.33473980309423346,-0.31929347826086957,736
06005,2020,0.6248733769223686,0.2434251862489902,22282
06007,2020,0.49054346705166546,-0.018380436961314892,99780
06009,2020,0.6232588397367212,0.24111988621476962,26717
06011,2020,0.5855184347131639,0.16749217935349323,7672
06013,2020,0.2671816518115564,-0.4561088395124339,567882
06015,2020,0.5801623083859333,0.15592387968078575,11403
06017,2020,0.5448371607700266,0.08760896045890819,115753
06019,2020,0.4603716688253349,-0.07767602445412906,360021
06021,2020,0.64242197019402,0.2790633608815427,10890
06023,2020,0.3186302219142612,-0.3524128401360544,56448
06025,2020,0.3648122808517917,-0.26482660412129333,47752
06027,2020,0.49935022742040286,-0.0012684989429175475,9460
06029,2020,0.5487867607603978,0.0952448037452047,276834
06031,2020,0.5665069196537728,0.1297307609758424,41933
06033,2020,0.3652230122818358,-0.26445008153651023,11038
06035,2020,0.7604148660328436,0.5115884200696155,11779
06037,2020,0.2734114152650794,-0.4437920111994851,4188764
06039,2020,0.5602459569382602,0.11786333810996305,53036
06041,2020,0.159346603920111,-0.6688059944616387,153475
06043,2020,0.592747559274756,0.1811284046692607,10280
06045,2020,0.2564290067032297,-0.4763815501966549,25171
06047,2020,0.44623910955813445,-0.10496650966306349,88533
06049,2020,0.7156233279828785,0.42365308804204993,3805
06051,2020,0.3851122731467241,-0.2225532548785938,6713
06053,2020,0.287394614741491,-0.41587341219063073,160205
06055,2020,0.29220798794272795,-0.4064144324730644,67847
06057,2020,0.425233875343209,-0.1458654092891968,62352
06059,2020,0.4536771934404874,-0.09074593773768205,1517258
06061,2020,0.532234053692314,0.0629374980555642,225001
06063,2020,0.5831777445855115,0.16273972602739725,10950
06065,2020,0.45711442949323444,-0.0841448356262345,869786
06067,2020,0.36840767768289084,-0.2567757635121175,653395
06069,2020,0.3755184477224366,-0.24377582371013878,28317
06071,2020,0.4453992338124028,-0.10678133353318844,800580
06073,2020,0.3833023084682792,-0.22801990129649508,1594067
06075,2020,0.12971655491661607,-0.7257696097798001,440418
06077,2020,0.4204560087027951,-0.15588534732555406,229842
06079,2020,0.4315092708988058,-0.13363395970925257,156562
06081,2020,0.20588891428823236,-0.5771228301519704,370072
06083,2020,0.33464384585425416,-0.3232670363930074,194378
06085,2020,0.2572635179947271,-0.47531567366597033,808509
06087,2020,0.19037551956428264,-0.6038645654984451,143095
06089,2020,0.6676568629674142,0.3277805486284289,90225
06091,2020,0.6100427350427351,0.21347150259067357,1930
06093,2020,0.5807298503544237,0.15755764304013664,23420
06095,2020,0.3446198307025395,-0.30344144082567237,204827
06097,2020,0.2345112971849319,-0.5182391511276456,263691
06099,2020,0.4959391184452207,-0.007937603862618029,210013
06101,2020,0.5845437844458052,0.1655633904158872,41694
06103,2020,0.6762351326623971,0.34466562290315367,26826
06105,2020,0.5132761437908496,0.02551521099116781,5095
06107,2020,0.5398207553175687,0.07794500443066017,144448
06109,2020,0.5943661971830986,0.18423876592890678,29820
06111,2020,0.39172920061279615,-0.2118967436251272,419577
06113,2020,0.2699262042861422,-0.4504751876091332,75023
06115,2020,0.6104771588897676,0.21468037615719565,27329
08001,2020,0.4161551211829861,-0.16281918600967327,236735
08003,2020,0.5035657686212361,0.006915983606557377,7808
08005,2020,0.3734462465068953,-0.24642075122115548,350283
08007,2020,0.5812703035734289,0.1586832895888014,9144
08009,2020,0.8547869903802107,0.6964928057553957,2224
08011,2020,0.6724832214765101,0.3390501319261214,2274
08013,2020,0.21082891016419467,-0.5656563696260752,206111
08014,2020,0.3591422022392665,-0.2741036198318751,46632
08015,2020,0.4649413180860668,-0.0684287812041116,13620
08017,2020,0.8834519572953736,0.7588028169014085,1136
08019,2020,0.4331340465701699,-0.12987012987012986,6545
08021,2020,0.5385159010600706,0.0754673436418186,4333
08023,2020,0.3611111111111111,-0.2722063037249284,2094
08025,2020,0.7441451990632318,0.4765714285714286,1750
08027,2020,0.6898380792853155,0.3746556473829201,3630
08029,2020,0.6896351750316322,0.37139907072792977,19370
08031,2020,0.18606216014694382,-0.6136624482002112,393824
08033,2020,0.7615384615384615,0.5162180814354728,1449
08035,2020,0.5367758041456603,0.03895227133678232,426599
08037,2020,0.34730854313704834,-0.29846597343766085,29139
08041,2020,0.5561840327735615,0.10819757081594991,378234
08039,2020,0.7575201166495653,0.5023968814202181,18983
08043,2020,0.7038897372016395,0.3970732089055836,25557
08045,2020,0.48822319532908703,-0.022974372249546984,30904
08047,2020,0.45203452527743526,-0.0929510155316607,4185
08049,2020,0.5090700583819849,0.0176309656500152,9869
08051,2020,0.34033096926713946,-0.3101864609166896,10887
08053,2020,0.5805921052631579,0.1550632911392405,632
08055,2020,0.5148399158681936,0.02882433045846573,4406
08057,2020,0.7955607476635514,0.5776255707762558,876
08059,2020,0.4046105990343696,-0.1854480311434182,377351
08061,2020,0.8902575587905935,0.7718715393133998,903
08063,2020,0.8260183968462549,0.6410852713178294,3870
08067,2020,0.4092176763175297,-0.17705442005214905,35667
08065,2020,0.39394736842105266,-0.20348396869477406,3961
08069,2020,0.420431515819949,-0.15436427097217084,224333
08071,2020,0.5505719059246883,0.09885692752166814,7961
08073,2020,0.8195777351247601,0.6280648811769144,2651
08075,2020,0.7847646773410966,0.5572540827952905,10532
08077,2020,0.6433765734384366,0.27981636189067793,90613
08079,2020,0.5739247311827957,0.1455026455026455,756
08081,2020,0.8249672632038412,0.6357813834329633,7026
08083,2020,0.6145819574692907,0.2238709677419355,15500
08085,2020,0.6856932575540745,0.3644571061712543,24922
08087,2020,0.7122280792931918,0.41596332945285214,13744
08089,2020,0.6148915714133105,0.22462406015037595,9576
08091,2020,0.40005073566717403,-0.19601990049751244,4020
08093,2020,0.5877406877995459,0.1698266742615347,12289
08095,2020,0.8011456628477905,0.5923541247484909,2485
08097,2020,0.2362137819695811,-0.5192774107217529,11957
08099,2020,0.7332601536772777,0.45855062039201583,5561
08101,2020,0.49116525620756996,-0.01721423798684017,88299
08103,2020,0.8451131971286582,0.6773232186399349,3691
08105,2020,0.59463850528026,0.18477398889770025,6305
08107,2020,0.35893863209547466,-0.27595401753970134,16876
08109,2020,0.42857142857142855,-0.13897904986721746,3389
08111,2020,0.3713235294117647,-0.24866785079928952,563
08113,2020,0.224550306384661,-0.5415856976292266,5146
08115,2020,0.7883263009845288,0.5670816044260027,1446
08117,2020,0.2965048218964268,-0.39539669645274844,18465
08119,2020,0.6804891337248018,0.3520278646909499,16939
08121,2020,0.8755060728744939,0.7400265957446809,3008
08123,2020,0.5927439990627871,0.18019599151821547,166946
08125,2020,0.8395339329517579,0.6669343505320217,4981
09001,2020,0.3617519562894274,-0.2726125636210691,470756
09003,2020,0.35917522892152776,-0.2772506328327613,450751
09005,2020,0.5257390827526873,0.050624320127932165,107557
09007,2020,0.41702132023422517,-0.16313836972519608,99198
09009,2020,0.4124973969809822,-0.1727216675190349,418442
09011,2020,0.4181768922669127,-0.16008853614509613,139604
09013,2020,0.4417253409451316,-0.11405904700419636,80546
09015,2020,0.5218380101355586,0.04273099968464207,57078
11001,2020,0.042853548062405634,-0.8942433117570328,40631
11002,2020,0.092533565150198,-0.7927276143944376,31929
11003,2020,0.08646670152588297,-0.8057330740020376,43188
11004,2020,0.04334429395939203,-0.8953585356506841,44361
11005,2020,0.03904658427271493,-0.9015406410483443,45176
11006,2020,0.0738683600728778,-0.8262196690388408,58315
11007,2020,0.03018092327663142,-0.9183053176868591,37836
11008,2020,0.033612642176697356,-0.9079265645351361,32246
10001,2020,0.47929547340493917,-0.04071243895432347,87025
10003,2020,0.31180177700618916,-0.3708545264277743,287633
10005,2020,0.556867221214585,0.11246830354381841,129352
12001,2020,0.36242504522212254,-0.27059054235768715,142784
12003,2020,0.8539575566389447,0.7011788098281494,14082
12005,2020,0.7209363234571943,0.4347746722358828,93131
12007,2020,0.7658218467467023,0.5255677655677655,13650
12009,2020,0.5832332674956233,0.16446762980785223,360764
12011,2020,0.35017432766457657,-0.2973167065867015,959418
12013,2020,0.8135122628412772,0.6218448829738412,6537
12015,2020,0.6341019732852862,0.26581159159004475,116481
12017,2020,0.7069540006058246,0.4097237095737845,93380
12019,2020,0.6880681633052035,0.3705284781178283,124622
12021,2020,0.6242405758794797,0.24701273827111778,207799
12023,2020,0.7278167938931298,0.45160704557835485,33042
12027,2020,0.6612313076678333,0.3198169769643421,12676
12029,2020,0.8320610687022901,0.660139517806878,8171
12031,2020,0.4806772523328357,-0.038135627612515724,492820
12033,2020,0.5768035178367928,0.1511105111168502,170372
12035,2020,0.6045907258347732,0.2072627564512986,71846
12037,2020,0.6882084498748712,0.3729036021583783,6857
12039,2020,0.31608587034763097,-0.365,23800
12041,2020,0.8228243877019281,0.6385281385281385,9702
12043,2020,0.7320425943852856,0.4608729090559508,5201
12045,2020,0.754877747591998,0.5051395007342144,8172
12047,2020,0.6602630668051229,0.3172319287427201,5838
12049,2020,0.7270783847980997,0.4506776664702416,8485
12051,2020,0.6159121016130289,0.22965879265091863,12954
12053,2020,0.6525281394118794,0.3011192936176449,109176
12055,2020,0.6730810059639845,0.3437997201295838,52167
12057,2020,0.46520926729803275,-0.06877765137150803,711990
12059,2020,0.8973675441519493,0.7882560317285446,9077
12061,2020,0.6087082398436612,0.21513858620583812,97737
12063,2020,0.6959647703783589,0.38904500646772827,22419
12065,2020,0.5348142840081214,0.06887182516243355,8465
12067,2020,0.8600494913390156,0.7153783119366294,3661
12069,2020,0.6011779654539896,0.2001020302122795,211702
12071,2020,0.5966281443283147,0.19181379194784226,393882
12073,2020,0.35691743803193143,-0.2827243768758171,162929
12075,2020,0.7297049980391302,0.45483175150992233,23180
12077,2020,0.8041819723085617,0.6044357102751263,3562
12079,2020,0.5980907433229647,0.19498933901918977,9380
12081,2020,0.5809214837813091,0.1605090785052157,216941
12083,2020,0.6306957512840882,0.25890304514199425,204621
12085,2020,0.6238090380495767,0.24541254258879194,98911
12086,2020,0.4630935316212629,-0.07328931469014327,1158600
12087,2020,0.5402086137281292,0.07948121050881277,48112
12089,2020,0.7322792650196133,0.45836799130862854,58909
12091,2020,0.6997578904893068,0.390342569658116,116677
12093,2020,0.723248628539,0.4430332227992242,15983
12095,2020,0.38318769791946433,-0.231140003954914,647296
12097,2020,0.43026871299999414,-0.13814404287528928,172407
12099,2020,0.4356610780142213,-0.12787724115986046,773093
12101,2020,0.6013545635332481,0.20050998443553997,301970
12103,2020,0.49891074228487614,-0.0021492537313432835,561125
12105,2020,0.5729535061087832,0.14404658423915415,343979
12107,2020,0.7079749153671125,0.4117226983080642,36408
12113,2020,0.737021057744507,0.46548144545862635,106928
12115,2020,0.5526748219828373,0.10430416545231183,271063
